productos_id,producto_nombre,total_ventas_pz,total_ventas_kg,num_ordenes,precio_promedio,total_ingresos,primera_venta,ultima_venta
021bb59f-fe89-4580-879a-60779c7e7d6a,Coca-Cola,220.00,0.00,116,28.0000000000000000,6160.0000,2025-08-05 04:19:15.749908+00,2025-10-03 19:02:27.451655+00
b00caec9-91b3-4b80-827c-735f070170a4,Bistec,206.00,0.00,84,28.0000000000000000,5768.0000,2025-08-05 04:28:06.382112+00,2025-10-03 20:02:53.449408+00
c9d5b927-0b8a-4b5d-9bd0-0fd939f1c661,Del Valle Mango,182.00,0.00,86,28.0000000000000000,5096.0000,2025-09-28 21:31:09.572979+00,2025-10-03 20:03:32.876553+00
6f4f5f96-cdd6-4ea8-b8c5-cbd4b658873e,Campechano,156.00,0.00,64,28.0000000000000000,4368.0000,2025-09-29 17:26:15.800443+00,2025-10-03 20:03:04.911379+00
98391e5f-abd1-4f87-893f-34447c3bf605,Pollo,109.00,0.00,52,25.6923076923076923,2788.0000,2025-08-05 04:17:16.425+00,2025-10-15 04:21:15.504105+00
5eb07121-279f-465f-833a-051def2e128f,Arrachera,96.00,0.00,44,35.0000000000000000,3360.0000,2025-09-29 17:26:15.800443+00,2025-10-03 20:03:32.876553+00
6720ff05-7181-4e35-9395-5eafb490676f,Costilla,96.00,0.00,50,35.0000000000000000,3360.0000,2025-09-29 17:26:46.209997+00,2025-10-03 19:54:38.744532+00
d39cc2aa-1a1d-45ee-9224-808f26be053f,Arrachera con Queso,93.00,0.00,38,40.0000000000000000,3720.0000,2025-09-29 17:27:34.545144+00,2025-10-03 20:03:04.911379+00
a9bc1f0e-99be-4adc-9124-f3a19bd72609,Campechano con Queso,82.00,0.00,33,34.0000000000000000,2788.0000,2025-09-29 17:27:34.545144+00,2025-10-03 19:02:03.040088+00
2b85a7cc-ed7f-4d38-acc3-afbe25869239,Costilla con Queso,79.00,0.00,34,40.0000000000000000,3160.0000,2025-09-29 17:27:34.545144+00,2025-10-03 20:02:21.832207+00
c042e752-406c-466f-b081-5e12f2e18456,Sidral,70.00,0.00,35,28.0000000000000000,1960.0000,2025-08-05 04:17:16.425+00,2025-10-03 20:03:04.911379+00
25e5f775-013f-406f-ad36-d803058113f0,Bistec con Queso,62.00,0.00,28,34.0000000000000000,2108.0000,2025-09-29 19:46:49.17579+00,2025-10-03 18:28:43.180344+00
9a06aec3-cb18-40db-8154-754f0ceb1ec6,Chuleta,40.00,0.00,20,28.0000000000000000,1120.0000,2025-09-29 20:00:01.480743+00,2025-10-03 19:51:00.62992+00
8e17b503-9803-4eac-9d43-44aee7d8c56a,Pollo con Queso,39.00,0.00,20,34.0000000000000000,1326.0000,2025-09-29 18:49:42.539255+00,2025-10-03 18:59:50.682143+00
24b03f03-903c-43ae-8eb4-34d45eaa50fe,Longaniza con Queso,24.00,0.00,10,34.0000000000000000,816.0000,2025-09-29 21:40:47.325294+00,2025-10-03 17:14:57.852779+00
45d4db73-233b-4072-9073-2f53710dc2f9,Chuleta con Queso,24.00,0.00,12,34.0000000000000000,816.0000,2025-09-30 17:01:24.200162+00,2025-10-03 19:56:16.457022+00
73d986b3-10cb-452e-8998-c02c05620b15,Longaniza,20.00,0.00,13,28.0000000000000000,560.0000,2025-09-29 17:26:15.800443+00,2025-10-03 19:58:14.236436+00
89fde025-10f5-4156-8c73-0c3d12ca3c94,Flan,12.00,0.00,5,28.0000000000000000,336.0000,2025-09-30 19:04:08.647719+00,2025-10-02 21:57:22.123448+00
91121d15-5628-4b06-bcb8-b9efc751b286,Longaniza,0,0,0,0,0,,
